label,h1,h2,h3,h4,h5,h6,h7
6,0.0011882785772726078,1.8047097553622098e-08,1.9168522423952126e-11,5.1439319485715254e-11,9.073404497119281e-22,-4.265338697365726e-15,-1.3363137802269423e-21
6,0.001286102829193189,4.0774029832117714e-08,1.3317458588455667e-10,1.3743262727667535e-10,1.6632422864848232e-20,2.49390799448508e-14,8.309979623002265e-21
6,0.0010435103230464703,5.5798175340353284e-08,8.22370957192932e-12,4.995036304950947e-11,1.0061466138249761e-21,1.0448624259889776e-14,1.121348619159558e-22
6,0.0013950305544826558,4.673463391540982e-08,2.738203452094055e-10,2.378715397598721e-10,4.477442764226434e-20,8.305185001022421e-15,-4.099662236288936e-20
6,0.0010884512179512194,8.795587129496363e-09,8.151925030212126e-12,3.576390598510871e-11,6.100719956126927e-22,-2.5540380944974202e-15,2.6728562544086174e-23
6,0.0010501383317216082,2.1563345034309197e-07,7.184711107681272e-11,5.506777528950452e-11,3.2990933041171194e-21,2.504655067182632e-14,-1.0553631088253088e-21
6,0.0015984706284388342,3.392394143266359e-07,1.5916560697121518e-10,3.4445190769452584e-10,8.030842717886033e-20,1.5655363290140697e-13,-7.441268211529775e-21
6,0.0015657177491778917,5.603632330017831e-07,3.931262720400443e-10,6.485015508471264e-10,3.189379090282909e-19,4.803934266879809e-13,-7.413483689068808e-20
6,0.0011222433405010477,1.1948661963530463e-07,1.2423424172027926e-10,7.986573426025852e-11,7.802389676251136e-21,2.650061077092679e-14,-1.5527139402227488e-21
6,0.001319778362373854,2.856424802244828e-07,1.3908955689928653e-10,2.075435723268301e-10,3.508713057105318e-20,1.1084372795798473e-13,3.5108775994063776e-21
6,0.0012560353231219202,2.3374902998717546e-07,1.9448404214646748e-10,5.988083391416284e-11,5.938901270179369e-21,2.738658534379279e-14,-2.547194899494775e-21
6,0.0011169523819113093,1.7870091790247294e-07,2.218184001449373e-11,5.804673752678993e-11,2.0802948849531818e-21,2.2475901389246162e-14,1.0386248530144752e-22
6,0.0010568677203182145,1.3943125915914445e-07,5.156385604999414e-11,4.900497211527914e-11,2.185464329027443e-21,1.5039988073414208e-14,-1.1366743904291143e-21
6,0.0012232822530571712,2.548052744951732e-07,5.577169324016879e-11,4.7960030274286047e-11,1.610385872532097e-21,5.5438966851228294e-15,-1.8865749865737994e-21
6,0.0011946406325889108,1.4051611107480293e-07,8.717750648516483e-11,5.1758375005660936e-11,3.2703845183608082e-21,1.817628456593592e-14,-1.1799827864284364e-21
6,0.0012498816215177207,3.1382074082217695e-07,2.042188555357214e-10,1.493527686230259e-10,2.5525715500095513e-20,8.005805987512603e-14,-5.365909976532178e-21
6,0.0009816007354826566,1.217474584068554e-07,4.369374121360617e-12,6.140102831085485e-12,-5.0347068062342124e-24,2.55349588207921e-16,-3.140232150725543e-23
6,0.0010474964010343457,7.062399116692186e-09,1.0150348743968111e-11,2.8059062584755533e-11,4.55595771723375e-22,7.60416914935829e-16,1.2909671772919614e-22
6,0.0010568791356934692,7.393379003205334e-08,3.193975344869588e-11,3.394023617065232e-11,1.1165414684054908e-21,8.121635269566092e-15,-4.5683522445291235e-23
6,0.0011205517683082204,1.0316816689988061e-07,3.001846239386355e-11,5.549261577943657e-11,2.2333074390349103e-21,1.7507306043909025e-14,3.76911516354117e-22
6,0.0009331604644496787,8.71961245546268e-08,3.447065629103549e-11,9.169400792876365e-12,1.4505295558213306e-22,2.605621102970698e-15,-7.439481089307042e-23
6,0.001247088964834,4.731305323695098e-08,1.6937562434759152e-10,7.983207693010617e-11,9.023775051029973e-21,9.388239424406275e-15,-2.1787292432556593e-21
6,0.001229952243926361,6.921739224105229e-08,1.266101127763653e-10,1.0758955736101876e-10,7.2063497009804e-21,1.7123184667183186e-14,-1.0283448029768955e-20
6,0.0011085034027115152,1.0999917092227597e-07,3.281811533590132e-11,6.087126551132266e-11,2.7197765696985243e-21,1.871335543696022e-14,6.958308429964935e-23
6,0.0011523122942691004,6.114825165943377e-08,3.777891249520871e-11,6.054939391491652e-11,2.7868515004688917e-21,8.382600796918247e-15,-7.87351293083508e-22
6,0.0009959440918859068,6.917538714604162e-08,1.5471447863412607e-11,9.551977916900124e-12,-2.5068696073809945e-24,9.644398957975652e-16,-1.1609251345025397e-22
6,0.0012383185191628908,1.7451764673700163e-07,1.0680666989966371e-10,5.681006829419536e-11,3.91117669835206e-21,2.0232237941808003e-14,-2.0701389317321067e-21
6,0.0010308527375324041,4.594337238255719e-08,5.6066265354013336e-11,2.5511725702694297e-11,9.451747041185426e-22,5.257293192430586e-15,-1.9386488631042224e-22
6,0.0013049081121062885,3.9061283395283703e-07,4.1476392662361046e-10,3.7920482997848385e-10,1.08867511985693e-19,2.0970199360885614e-13,-1.0375074466954094e-19
6,0.0010667722370532294,1.9659761626152262e-07,6.256964730686464e-11,4.8930903150348785e-11,2.704104386789262e-21,2.128820079289429e-14,1.3408427339107436e-22
6,0.0010127574228410846,1.5770402499937008e-08,3.058789846198807e-11,2.1382957381449453e-11,4.96434081098373e-22,1.7370562816026681e-15,2.2936760836858162e-22
6,0.0010517011638786784,6.68556548266078e-08,2.250991662384131e-11,1.0409003286577603e-11,3.469696161190879e-23,-4.5007391086384955e-16,-1.5550734007770348e-22
6,0.001269316127306401,7.020073921915793e-08,1.2525164085934178e-10,2.1989342055110416e-10,2.7171672751920356e-20,5.407018906536283e-14,-2.4360671160206305e-20
6,0.0011013831987635822,1.0113785691779367e-07,1.0329385651578704e-10,7.517161152377627e-11,3.8307238621470555e-21,1.6805369115868906e-14,-5.403930853224216e-21
6,0.0010170346279085364,1.0234876311550888e-07,2.3538345549817965e-11,4.624840893499054e-11,7.975888637290703e-22,1.4665560245153597e-14,-1.3008838630837948e-21
6,0.0012981888211069175,2.3144896882803991e-07,3.6227192069339733e-10,2.3177465571038434e-10,5.480859232036114e-20,9.821138826978823e-14,-3.8814938224932726e-20
6,0.0016254073716521792,5.101986720562726e-07,9.440763520525567e-10,6.685012441257431e-10,5.151395522000656e-19,4.5384614575190787e-13,-1.2912489028059424e-19
6,0.0012338896824732198,6.327644801992586e-08,1.3298376371380698e-10,1.3547511988239767e-10,1.7234323632054278e-20,1.5079749531847566e-14,-5.799545836303701e-21
6,0.0008844159397055087,1.957975974949781e-08,1.4496143067666474e-11,3.934109105066785e-12,2.951664464552996e-23,5.189206329809332e-16,3.379951648026536e-24
6,0.001138708682652473,9.843888003643522e-08,1.393648782124008e-10,7.898867011033593e-11,7.293732521333988e-21,2.3980775357480415e-14,-3.9350002453072905e-21
6,0.0011184713317805408,6.767080603356979e-08,5.4143184553675814e-11,4.331903291447232e-11,2.0495407182394906e-21,1.1252010719767856e-14,4.479660048136303e-22
6,0.0010179461055114627,3.469572393534444e-08,2.6182504198618862e-11,3.870875475716917e-11,9.655636171575242e-22,4.227696833246539e-15,7.656832071568196e-22
6,0.0014244178840131325,1.513440368078394e-07,2.600023547720908e-10,2.148925816760091e-10,3.9662006763866454e-20,6.207174945161478e-14,-3.173412989744369e-20
6,0.0009972574003601388,5.959498290732168e-09,4.5040977351010256e-11,9.530426501717182e-12,1.4265946900070274e-22,4.3982135304053915e-16,-1.3651930256906474e-22
6,0.0012473638154021937,3.2058663218413406e-07,1.455747193591329e-10,1.0796839194619329e-10,1.2320013872687252e-20,5.305182268307411e-14,-5.607006001763642e-21
6,0.0008804618768861735,1.8447938496506885e-08,1.6588917846040213e-12,1.890205924238168e-11,3.305957065284526e-23,2.3773636219155734e-15,1.0055023928135793e-22
6,0.001250696644824935,2.027313927401598e-07,2.1692825508680938e-10,2.3476024005791377e-10,4.302512835597557e-20,8.621711169256571e-14,-3.0911131055976276e-20
6,0.0010989379764868039,2.9758465778227664e-07,1.4775699775989185e-10,7.62564455605185e-11,6.192476107641766e-21,3.896926230787207e-14,-5.212851388814158e-21
6,0.0010798899640288837,1.3031831388866754e-08,7.143040444182855e-11,5.320389030975875e-11,9.581583478275885e-22,3.875503263220124e-15,-3.1367945745917002e-21
6,0.0011796791228987173,4.835986684157582e-08,7.646074010595107e-11,7.284371171820049e-11,2.5050522313172668e-21,1.2686702635367581e-14,-4.824790818004507e-21
6,0.0011327433174599345,1.0707248813161212e-07,7.849699467743016e-11,1.0908849311405153e-10,5.874317646994137e-21,2.9776014347709205e-14,-8.209510938749984e-21
6,0.0010277014443177252,6.548264684288178e-08,6.275286861925294e-12,8.862831954016285e-11,2.0397971166493107e-21,2.172371271255575e-14,-4.559788502950623e-22
6,0.0010473730430776724,1.4549096754423487e-07,2.1591046541786024e-11,5.820478756558185e-12,4.975851424927291e-23,1.8700883147334998e-15,-4.220832661930916e-23
6,0.0011401458825116139,1.9515713925329502e-07,6.198676031951462e-11,7.216018173479107e-11,4.488570168951537e-21,3.0506294338803325e-14,-1.773114221093891e-21
6,0.001043564908047454,2.11888350374039e-07,6.480281436775037e-11,2.3656012761515035e-11,8.159526792368583e-22,1.0132962599216592e-14,-4.382754240477875e-22
6,0.0012541016155487418,3.159827846374749e-08,1.479364180177281e-10,7.901204946819137e-11,3.6101075110894714e-21,-5.798761614663143e-16,-7.742023458533555e-21
6,0.0016608306923664778,4.2009970725859556e-07,6.416687779831337e-10,8.727622184757556e-10,5.740143486771294e-19,4.952372115724946e-13,-3.1158592685330574e-19
6,0.0014262705416089529,1.4619774622783559e-07,1.7461602592137145e-10,2.218614397144168e-10,4.3583690982247377e-20,8.4804604860652e-14,2.7146228780306552e-21
6,0.0012739834186015688,2.928174341955943e-07,1.80337375724077e-10,1.1326160268949021e-10,1.3593363749269558e-20,5.248388540164089e-14,-8.788635098448229e-21
6,0.0012787928741538534,2.2739763709019465e-07,3.4372263902553306e-10,2.600392602634348e-10,7.130994540633747e-20,1.114207347649957e-13,-3.096607686150032e-20
6,0.001384759112221324,1.7976636749493917e-07,2.9750005451410666e-10,3.1612014574442617e-10,9.470132443579139e-20,1.1727411998262328e-13,-2.0732464166444216e-20
6,0.0010042384453040286,1.4067188423270238e-07,2.958829855552236e-11,2.211186205837063e-11,4.392004913464897e-22,8.191523997958183e-15,3.563557912970561e-22
6,0.0011139388262900289,1.8158418352888594e-07,1.4027155429027621e-10,5.0165788831914294e-11,9.389944324303532e-22,9.187157278652292e-15,-4.1021005148744104e-21
6,0.00097870364647055,2.847533770577757e-08,2.590302812965483e-11,2.7495280383582592e-11,6.2471711817796605e-22,4.5259494999345855e-15,-3.849068042439235e-22
6,0.0012836335116871746,1.1438972106365781e-07,8.222458605845714e-11,8.28159786937135e-11,3.995679156619853e-21,2.435781296665405e-14,-5.544138917540061e-21
6,0.0011604112749170066,1.2039033985000491e-07,1.8035437817068284e-11,2.273418104400543e-10,1.4553892843955143e-20,7.85487957042238e-14,3.1722940217132547e-22
6,0.0013344123163798326,1.0455456056110875e-07,9.905423011665871e-11,1.5014444303049006e-10,1.3889772153482444e-20,4.755812820831686e-14,-1.1931008161393738e-20
6,0.0011097011601931008,2.0277440608722972e-08,2.1173749770540195e-11,7.998726214067984e-11,-1.718589532478008e-21,9.098791390042125e-15,-2.807531358245308e-21
6,0.001026837418138563,3.304876331576714e-08,3.6139984615640604e-11,5.829568999335772e-11,2.6709231040939873e-21,1.0579291206415808e-14,1.609678333087446e-22
6,0.001255703970368986,2.5436067118292037e-07,3.45599693595072e-10,2.6762852074544055e-10,6.662349285539016e-20,1.1158747876886986e-13,-4.675549166143688e-20
6,0.0014753806803066856,6.134333979408916e-08,1.520159332558555e-10,5.926936450433022e-10,1.7480795983221945e-19,1.4455180463162505e-13,3.305494797580166e-20
6,0.0011687607414042462,8.169812071691334e-08,9.696056230276778e-11,1.487776861631337e-10,1.52038086769951e-20,3.90952756243084e-14,-9.388890522271998e-21
6,0.0010469693881420016,1.284261710102809e-07,2.679328067881e-11,1.703921379735114e-11,1.421263143371797e-22,1.6229950838547032e-15,-3.3518432131994623e-22
6,0.0011369865891645878,1.056789485290206e-08,9.320338566073576e-11,5.821495526587161e-11,3.556750264074565e-21,2.5977144293334975e-15,-2.3953216004288516e-21
6,0.0011783480919884011,2.3627489095492828e-07,1.9983070606155175e-10,6.741745351017254e-11,6.929892500706266e-21,3.0753779719526446e-14,-3.634378113768995e-21
6,0.0012778185867883653,4.918422283668393e-09,9.766412976970914e-11,1.6735365624943625e-10,-8.789338134209171e-21,1.3162686902564909e-15,-1.9506679597782487e-20
6,0.0009518072539106339,4.927688838278315e-08,1.61732208382589e-11,1.0684330216186142e-11,4.947572085560521e-23,3.223232027797879e-16,-1.3144628382867331e-22
6,0.0015711477986778315,7.574920302798675e-07,8.653623137436112e-10,6.424313952988507e-10,4.771701970908534e-19,5.590449513074302e-13,-4.187383169153415e-20
6,0.0009630844699776385,7.408283633263907e-08,3.662546380186577e-11,9.186422256171739e-12,1.66700236138546e-22,2.4584292199103256e-15,-2.4591757190615217e-23
6,0.0009578757974352953,6.376268673029808e-08,1.7850153685902655e-11,1.5464759134033046e-11,2.5178439113852393e-22,3.684091152621847e-15,-5.1224995726189465e-23
6,0.0010474058728888677,6.010618538662499e-08,6.643502777765333e-11,2.932656509288444e-11,1.2605350598636897e-21,6.384874069541765e-15,-2.9443395746077777e-22
6,0.0011285417562818894,2.7839907964641715e-08,8.89517792627208e-11,3.457832500081433e-11,1.1546034836855263e-21,2.8255583857268967e-15,-1.5311785557050257e-21
6,0.0011195730948829643,4.8311508052540367e-08,6.51794577583472e-11,3.795116429419283e-11,1.1658417737670149e-21,6.7297338990699794e-15,-1.4844422369031356e-21
6,0.0014487040645862286,1.4387265483174088e-07,3.96429067248846e-11,3.9554645874715777e-10,2.802928049297979e-20,1.4991509979945094e-13,-4.083749336320568e-20
6,0.001057647412069629,3.9283595087443026e-08,8.093155114583279e-11,1.682934854927089e-11,5.03620664016017e-22,2.7034339980686448e-15,-3.6349487511823515e-22
6,0.0010746406909106195,2.0520455516846177e-07,4.417084416777688e-11,1.3399506636221822e-11,7.120762853396259e-23,4.195225972476846e-15,-3.1811535617288944e-22
6,0.0009702816703074479,3.0195306549323675e-08,3.0949795314999895e-11,1.476510447907881e-11,3.1395225119615692e-22,2.5153126303278283e-15,-3.2538579666280545e-23
6,0.0010519511080089004,1.7595911725600395e-07,3.692981462618945e-11,3.2619952038255434e-11,1.1318199582182023e-21,1.357706896041548e-14,-2.8349534684991967e-23
6,0.00121487401469897,2.2849561650686724e-07,7.689521499746252e-11,6.296492347437377e-11,4.154315594922304e-21,2.7631714417265955e-14,-1.3917549631543486e-21
6,0.0013445985781520313,1.0285586371178023e-07,1.2203637588931876e-10,1.7542779343022296e-10,1.2584963481383377e-20,4.2342153569923084e-14,-2.2371088265372468e-20
6,0.001180400615660167,8.94496158742526e-08,1.1599476749676971e-10,1.0883343765864753e-10,1.1654256512762572e-20,3.2170013412881285e-14,-3.702338323579066e-21
6,0.0013859717596814394,4.0542403247670824e-07,3.584551219636279e-10,2.376688901414362e-10,6.933516427889965e-20,1.5110843291332577e-13,2.2192670629725565e-21
6,0.001103429392497799,2.732187927015334e-07,8.365194800328533e-11,5.8030161090102414e-11,3.7794284510703355e-21,2.892564639988016e-14,-1.4362782334358273e-21
6,0.0010584734297558133,1.153425119304378e-07,4.165324640799386e-11,3.9951943705289325e-11,6.990637948142551e-22,7.32359445175371e-15,-1.4722503035485292e-21
6,0.0012532776585801745,5.740246357893257e-07,1.9243208696533562e-10,1.0044267720421275e-10,1.3071608636664121e-20,7.124216077530984e-14,-4.912435560194198e-21
6,0.0012557750973902582,3.6851500177187665e-09,7.596539125560963e-11,1.9183913329970446e-10,2.2975928875394603e-20,9.130477604737202e-15,-2.9035991258825545e-21
7,0.0009606941499894838,5.629079523251488e-08,4.595579821164182e-12,8.50851214741192e-12,5.287598945778047e-23,1.941901350717231e-15,5.905723637118228e-24
7,0.0008676669270731884,1.1766538761076117e-07,8.22791239107919e-12,1.0226216442249565e-11,-5.247485596693593e-23,1.901859919381634e-15,-7.775226992130487e-23
7,0.0009917338381291647,1.7115159500713523e-07,1.5000649343451445e-11,7.1206167168598805e-12,4.642613892843479e-23,1.9771935244863264e-15,-5.710006118893152e-23
7,0.0009251078605124127,6.478795519129116e-08,4.082352879425833e-12,1.1903255216521659e-11,7.631025665582982e-23,3.028439470115109e-15,3.258535730947764e-23
7,0.001146457404931716,3.955279090909683e-08,1.4314818307734582e-10,5.67770148422369e-11,4.762493630188514e-21,1.0764879704421947e-14,-1.875843267216802e-21
7,0.0009007767513821065,1.2028121106746526e-08,5.169527546457235e-12,1.4575689771458233e-11,-4.676925025453036e-23,-7.79751871830869e-16,1.1756138297620277e-22
7,0.0010340682973925754,9.272582022212486e-08,6.257904111395442e-11,1.5976061177371767e-11,2.8577073532525064e-22,2.039664860981969e-15,-4.165453673893576e-22
7,0.001389441101166359,4.833346351048783e-07,3.3101641792324296e-10,9.309444982969988e-11,8.337016723348122e-21,3.244578051263249e-14,-1.4055659632559224e-20
7,0.0010266765040252085,1.9124642612852452e-07,1.3236389871057437e-10,4.6716818222464765e-11,2.5557583786117977e-21,1.87773060516695e-14,-2.6388652245610354e-21
7,0.0008551413333794649,9.15574576230278e-09,1.7948946640500688e-11,4.6811726469053286e-12,2.0740986257379543e-23,3.097600413884722e-16,-3.7563544398153965e-23
7,0.0013213617354123294,2.6751189018817506e-07,1.166863632709134e-10,1.883434844949192e-11,-8.668729143818628e-22,-6.177526624918521e-15,-1.6772444157247003e-22
7,0.0009541931912232359,1.1651260026890878e-07,3.2627871308236086e-11,5.104203749863721e-12,5.482785111226727e-23,1.5372673591492933e-15,-3.650668256915414e-23
7,0.001137044097995476,5.086294271254944e-07,1.0727433662562224e-13,1.08484853783175e-12,2.885432712805883e-25,4.378438362190746e-16,-2.3174500966373256e-25
7,0.0008736891052763102,2.1007302899464824e-08,1.878742529385107e-11,9.105749165511563e-13,-2.3061449797754753e-24,-1.2859384588859943e-16,2.977617265564023e-24
7,0.0011041701683485892,6.113100667423848e-08,3.408130253934675e-11,5.1821527358891466e-12,-6.604261564300166e-23,-1.2684636784105086e-15,-1.952700624061119e-23
7,0.0008336685999629706,4.584352078124228e-08,7.982165934916314e-12,6.841062488450215e-12,2.6918087788722615e-23,1.3306263322363189e-15,-4.279027909860383e-23
